Symbol,Final Weighted Rating,GPM,ROA,ROE,Gross Profit Growth,Net Income Growth,EPS Growth,Unweighted Rating
GTT,3.2644414661347776,0.454855886097928,-0.022258654391827982,-0.36379251116454825,0.17053917188,-0.564913722268,-0.608333333333,3
MOTS,3.25747760168604,-0.27102803738317754,-0.715689617757386,-1.259602793539939,0.611111111111,0.0372467089006,-0.374149659864,3
TVTY,3.2520375307842158,0.28630263285936475,0.2049518854793509,0.2677580819564175,0.288783790807,-4.19265195334,-3.87209302326,5
IMMU,3.2518166385471146,0.0,-0.5317527191308309,-1.33150178371064,0.0,0.0,0.0,3
LEU,3.2376962166376244,0.15498330948974726,-0.03619214740074578,0.048975957257346395,-2.8156424581,-0.841498559078,-0.792313982011,4
FPI,3.2306941544887957,0.0,0.012594405892505848,0.04428696267852245,0.0,0.133181002122,-5.0,4
NX,3.2268622668130837,0.22310567539416964,-0.07243725876207159,-0.14152586261724417,0.032103634237,-2.77491643877,-2.86842105263,4
ARA,3.2262767048525993,0.8610333392903239,-0.02918010271412385,0.4878243174495506,0.0,-6.92279184682,3.08333333333,3
WHR,3.225218112415107,0.16813233826115892,-0.009974382732871859,-0.0798777826276735,-0.018045530261,-1.52285714286,-1.5690376569,4
RCM,3.201960966042511,0.1127230857800806,-0.05609907120743034,-7.190476190476191,1.9223880597,-0.229591836735,-0.2,4
RKDA,3.194599886167013,0.24294268605645852,-0.884294222385952,-3.7384815055158986,-0.646326276463,1.1368694362,0.265363128492,3
CUI,3.187990111961777,0.24740337136046314,-0.01759718195704355,-0.026184567571955378,-0.798962296783,-0.934834054834,-0.934426229508,3
AVID,3.1866463250471355,0.6048622106520831,0.024979214112713734,-0.04901183222104007,0.0414401833052,-1.71210417838,-1.69230769231,3
SVVC,3.1864608874129012,-2.3736056874629092,0.09365809260776146,0.10370911528183013,-1.6542,-0.2409,-0.2396,4
WVE,3.1751776860196737,0.0,-0.6812242744063325,-3.038316701186217,0.0,0.320382126516,0.130434782609,4
SSP,3.1723603069082036,0.10593284619857905,-0.005160398309294248,-0.020466960303362716,-0.227304163401,-1.90172219224,-1.92,4
PLSE,3.1655343571628913,0.6666666666666666,-0.5314977349943375,-0.5659993366900835,-3.1043956044,0.251058729525,0.0272727272727,3
NM,3.1592125977423833,0.4362608307149187,-0.10017461349429785,-1.0666248566087015,0.5266,-0.6197,-0.5533,4
LLNW,3.1592052892204823,0.4064316117906237,-0.07663025567299839,-0.09633895170442604,-0.12761974046,-2.63015647226,-2.55555555556,4
GKOS,3.1453601819122823,0.8371704418863721,0.01884652981427175,0.022909017455055313,0.270116451028,-2.19095050575,-2.10810810811,4
GSAT,3.1448934977362253,0.8890118589226288,-0.006232531980464513,-0.018153198958057642,0.00244657306868,-3.35174953959,-2.0,4
MLAB,3.121236954273691,0.5906433315557279,0.0477396390822048,0.06723504415556414,0.115289551255,-3.52667116813,-3.46835443038,4
PULM,3.1115295166368,0.0,-0.5705579256468503,-1.8691351302296033,0.0,0.0016048241988,-0.753012048193,4
GOLD,3.1104702256967256,0.27930415573657325,-0.06826918828156069,-0.20347688660608454,-0.3419,-2.0744,-2.0732,3
MPAA,3.1007055241697237,0.18860948779285824,-0.012412194281123787,-0.028056692463048025,-0.157726710304,-1.48106153469,-1.48275862069,4
RETA,3.098782206175607,0.0,-0.23332599476257793,-5.31341117487961,0.0,0.68962262172,0.462311557789,4
REVG,3.0986270666847147,0.10475516911428215,-0.009130725261673224,-0.024356435643564357,-0.0942446043165,-1.94615384615,-2.0,4
BVN,3.0981592897136743,0.15798098478560127,-0.003188118431545323,-0.00478754618406397,-0.373,-1.2211,-1.2083,4
HWKN,3.0975738831915276,0.17244565236929427,0.06336375353670523,0.11214948981231151,0.105763024435,-3.66241691184,-3.63218390805,5
NBRV,3.090921505401682,0.9926168125725134,-0.8794109209142201,-2.0052333187963365,0.0,-0.278933612128,-0.504424778761,3
WATT,3.0903628977770476,0.0,-1.5431252660849106,-2.019636221225681,0.0,-0.244708952508,-0.361809045226,4
OFIX,3.089380177926714,0.7812677327129828,-0.057427061054840405,-0.08687212138045546,0.00823199986533,-3.06082108464,-3.06849315068,4
BLNK,3.088628167644903,0.14221963692243014,-0.8075752796004986,-1.2978102201562833,-0.565190750036,-0.641054616766,-0.715384615385,3
GLW,3.0865059596488487,0.39512843224092115,0.038756589710961645,0.07729118329466357,0.106398809524,-3.14486921529,-2.80303030303,4
INOV,3.085819716228448,0.7387743030152084,0.004073593994448386,0.011298261012353249,0.239639545514,-1.19852415484,-1.18518518519,3
AG,3.074440299592542,-0.039544211425286364,-0.22045329388517562,-0.34337919818087936,-1.7448,-2.8325,-2.4688,3
NK,3.068943796794872,0.0,-0.459667558673309,-0.5451569867168273,-1.0,-0.316307442895,-0.426229508197,3
CBT,3.06293839179799,0.20527419838178004,0.05226364846870839,0.15731462925851702,-0.122919334187,-2.38938053097,-2.42702702703,4
TDW,3.0627499366595283,0.01416917926046503,-0.0897375671719653,-0.13967593582571525,0.13649851632,-0.173592122064,-0.42480620155,3
KEP,3.049694950347493,0.03040559550335797,-0.006340102312313649,-0.016840147726128574,-0.7584,-1.7804,-1.9695,4
MCF,3.0458167423075686,0.0,-0.4516231141860689,-1.3770768700448122,0.0,0.31445775204,-0.371002132196,3
USAS,3.0413566260503124,0.23757205137958276,-0.0839762494593213,-0.12682312698940568,0.1402,-2.0808,-1.7778,4
DXCM,3.040082667422074,0.6310975609756098,0.04221294363256785,0.11454792658055744,0.40307275192,-1.79543666404,-1.77083333333,4
ASTE,3.0372938778781835,0.11588094561364426,-0.07066281531391992,-0.1034058640391392,0.76338700411,-1.36900527718,-1.375,3
VHC,3.0132328933191017,0.0,-2.1620287635094884,-2.569377022653722,0.0,0.470424817687,0.333333333333,3
IRCP,3.005887265886655,0.6639450015394195,-0.22262733229119935,-0.4691683752157339,-0.3509,-1.8931,-1.8931,4
INSW,3.001438383245494,0.0,-0.0004733387662738715,-0.0008119003064679109,0.0,-0.990667865977,-0.990163934426,3
GIGM,2.9967082052675797,0.4951415293620617,-0.051965172105134676,-0.05488895001031424,-0.4589,-3.9401,-3.9,4
MTRX,2.9963358355282317,0.09314100573171076,0.044177873487908,0.07950403032188591,0.435248433693,-3.43745644599,-3.41860465116,4
SCX,2.9876155383264544,0.32865688398487863,0.031980093325687714,0.07290804639057796,0.0864951069228,-2.67327277732,-2.67307692308,4
CDMO,2.9799844279439154,0.13476857638565007,-0.05376618406786147,-0.07942639632170045,-3.47058823529,-0.806766607069,-0.714285714286,4
CRY,2.9731240312350757,0.6581317222198972,-0.004972937762983482,-0.010324757240963111,0.344693024051,-1.76673866091,-1.72727272727,3
CTG,2.963925480409027,0.19036202653677348,0.025991455899587918,0.06227731143184975,0.0956093857228,-2.46432374867,-2.55,4
CWH,2.9637880622309893,0.26316291903199884,-0.0179462952870649,1.8585056131525672,-0.0554202263943,-6.82717830352,-6.78571428571,4
CTSO,2.9585196466732295,0.7048467115918641,-0.703574800118762,-5.6364561933411,0.171237445809,0.119368057238,0.0714285714286,4
VRML,2.956114817330861,-0.029151654110710776,-0.9967566619915849,-1.5899049217002237,-1.42995169082,0.0832618843479,-0.2,4
ERJ,2.9510581620976803,0.15144643174064798,-0.015779267353209427,-0.046337467821202905,-0.2988,-1.675,-1.6667,4
TGB,2.947264089464299,0.11987669758915578,-0.03677717089043108,-0.10307222892917536,-0.701,-1.9846,-2.0059,4
PESI,2.9465267108402626,0.21214555057923468,0.03480417950838157,0.07502835845081834,0.841862663988,-2.62913441239,-2.58333333333,4
AAWW,2.9455326957182666,0.1984426777414775,-0.054424905039158755,-0.16355118545636346,0.0,-2.08332871341,-2.07075471698,4
BCO,2.943656350098868,0.22852410947002608,0.00770497901057442,0.15119916579770595,0.0833757637475,-1.87087087087,-1.89230769231,4
OLP,2.941370215618422,0.8573414554002478,0.026462648800376996,0.0695449375054687,-7.56772194791,-0.144200107674,-0.186046511628,5
ZN,2.9407958967758594,0.0,-0.7977797300535101,-1.947553129264964,0.0,0.173381886526,-0.047619047619,3
AQUA,2.935415809731597,0.2948974724478189,-0.005479765779285645,-0.026251588520202117,0.0524518633272,-2.55224123879,-2.6,4
GBLI,2.931868023582062,0.0,0.033727783571825994,0.09633204872256673,0.0,-2.23491957105,-2.2263681592,4
PGRE,2.916678645967338,0.642689617514756,-0.00422468853526995,-0.009746865201691615,0.0195119234949,-5.03400021865,-5.0,4
RESN,2.906503462956434,0.0,-1.6491982145809225,-3.0676506765067653,0.0,0.205996131528,0.0408163265306,3
CLRO,2.8959510829183985,0.44696909192556505,-0.15256759208855017,-0.18903727685597374,-0.162889836213,-0.496134715647,-0.727272727273,3
FENG,2.8870421268073727,0.5668962573117865,-0.013652739455796932,-0.020528442943159097,-0.1183,-2.6154,-2.5059,4
CEL,2.8780939397444616,0.2784707158350962,-0.00918654615497071,-0.037014925373068525,-0.2037,-1.5112,-1.4826,4
TEDU,2.8732179116142262,0.5893715664417545,0.09459662706670414,0.20508460404907344,-0.0406,-4.2212,-4.3388,4
LDL,2.8669998531935943,0.18126386736056213,-0.08971838709718463,-0.2214465171785692,-0.00560123161584,-3.01788576007,-3.00985221675,4
MLSS,2.857423261546872,0.46053481597942064,-1.1610189271372704,-4.826965919940764,-0.364175631717,0.432801540374,0.3125,4
GECC,2.8498680274421875,0.8875837717085825,-0.031982185159271634,-0.0817773983798903,0.0694,-2.2698,-2.5417,4
SRNE,2.848042507333319,0.7299990898334395,-0.5237647767703432,-3.71644525881814,0.135003184037,0.434941534833,0.145833333333,3
BLDP,2.8454438024319737,0.30722879092207983,-0.07894539150534527,-0.09668435951875443,-0.2867,-2.395,-2.0,4
WDC,2.8410705766731237,0.22644697929869032,-0.028593098217671597,-0.07564964382462125,-0.513043478261,-2.11703703704,-2.13656387665,4
SAIL,2.839239326395958,0.7730620591650348,-0.008585182177565808,-0.019579523964185594,0.148211068211,-3.31607629428,-3.5,4
ALO,2.8324295191989064,-0.060615917418466045,-0.04032318267171233,-0.05524262068097426,-1.2064,-2.1804,-1.7,4
CFMS,2.821610125712302,0.474460473466014,-0.39336427426929665,-1.7420933504618585,-0.242301742807,-0.343295284215,-0.405405405405,3
YIN,2.815912232777532,1.0,-0.26531373889606347,-0.3428523984111038,-0.572,-2.7191,-2.6896,4
MESO,2.812969994403427,1.0,-0.13770423928294856,-0.18667212692182966,-0.0357,-1.5446,-1.3958,3
UAA,2.8035591433740032,0.46904710191428656,0.019023105251107095,0.04285361476070503,0.0555708658642,-2.98995723727,-3.0,4
HCM,2.7860528079828324,0.3277069156364282,-0.14057972103931834,-0.19230274861438165,0.0731,-1.7978,-1.6279,3
ICPT,2.7664119368589617,0.9832858469377227,-0.45660006941445463,-6.685565210644736,0.39769298023,0.114599569269,0.00276243093923,4
NGL,2.7443791795672388,0.030478112772806258,0.060999140532652894,0.16223266083155916,-0.0196737558258,-6.08002821869,-2.86111111111,5
JP,2.742316468357928,0.48207910643858576,-0.19578146237196487,-0.2895748568722908,-0.3702,-1.9066,-1.8841,3
HEBT,2.740910526322913,0.2996415192372023,-0.09080990613918857,-0.13996424823976025,-0.2744,-1.7209,-1.6735,4
GNMK,2.7302815639836746,0.3249565444609809,-0.42476653539422105,-3.892954040943846,0.468251116472,-0.0623762376238,-0.0989010989011,3
SENS,2.725925559854902,-0.4307090361127267,-0.5874178767667044,-1.3186876412062698,-1.4065,-0.59,-0.1765,4
FSTR,2.713911157149278,0.23868445479288264,0.1050618134071787,0.25060343102047544,0.0359596787272,-2.36575975359,-2.35880398671,4
MAXR,2.695642044835905,0.6440576230492197,0.02113631956563894,0.14323258869908015,-0.154452324665,-1.08623417722,-1.08409926471,3
ARD,2.69345396012779,0.12850390238540177,0.006443929460447317,-0.042931079716622515,-0.2134,-2.45,-2.3884,4
IBIO,2.6712123907181025,0.0,-0.575197802916367,-7.142915144133171,0.0,0.0923936665632,-0.38961038961,4
CIEN,2.6562924898502662,0.4316935745077658,0.06509413753619638,0.11664145297158776,0.172950277252,-1.73525196553,-1.67916666667,3
CRC,2.650925856803047,0.0,0.045822855546241964,-0.9085872576177285,0.0,-2.23308270677,-2.08146964856,3
BOX,2.64821107462585,0.69038037296198,-0.15036390966165308,-6.456501319497249,0.105556219986,0.0723263899207,0.0315789473684,4
VXRT,2.646165558609689,0.0,-0.5034834737524303,-1.4395460160592959,-1.0,0.0354306658522,-0.703448275862,3
WPRT,2.6422238078120044,0.23761760821065328,-0.11666814854331525,-0.347302483567868,0.0654,-2.1558,-2.0,4
ASC,2.64037080370344,0.2141938834560403,-0.05082983464550534,-0.1238920699653666,-0.2535,-2.4378,-2.5405,4
STML,2.639993427226437,0.0,-1.3391019752078832,-2.0146972700736967,0.0,-0.0965269190778,-0.387959866221,3
BVSN,2.62332014002432,0.6123539893090477,-1.8167661562418895,-4.996431120628123,-0.036148332814,-0.292857864431,-0.29648241206,4
PTC,2.622090332502893,0.7408649515661847,-0.010305533163100638,-0.022845295915633803,0.0159704247349,-1.52820897532,-1.51111111111,3
QADB,2.618039946138115,0.5498017839444995,-0.049407690115364125,-0.13741437987334684,-0.0353916852968,-2.52943996931,-2.49090909091,4
ENV,2.6079905533956276,0.6902537086433359,-0.009313585114247088,-0.019309763961090513,0.131799410889,-3.91607298002,-3.53846153846,4
RMTI,2.6004528884137197,-0.024997081512565272,-0.6112483357365295,-1.177769050808388,-2.79165057367,0.0623227868342,-0.0819672131148,3
DXR,2.596671971707346,-0.3287125382262997,-0.4076608808175367,-0.5501174857648227,-0.2203,-2.4463,0.2609,4
EGLE,2.5956342052279586,0.0,-0.021651924488929872,-0.04506123085184836,0.0,-2.72546005927,-2.66666666667,4
JCS,2.590331422376109,0.32400082867333835,-0.12737409483408876,-0.1630546249264791,0.0412330564119,-1.95248842895,-1.93333333333,3
RTIX,2.5876254173557762,0.4989158106496235,-0.0034608207405602653,-0.006807389012329543,-0.0168,-2.3221,-2.25,4
WLL,2.561349138670468,0.0,-0.03157978404605851,-0.05991745033690926,0.0,-1.70414664198,-1.70026525199,4
PCG,2.533967251827395,0.9641983411898085,-0.08897980388336905,-0.5415382183226622,4.46650879567,-5.16221142163,-5.1277258567,4
STRT,2.531905297643749,0.11868436939175288,-0.05445167809270439,-0.10422430043822067,0.0616608195728,-2.3863876903,-2.36578171091,4
ADMA,2.5244243677840146,-0.3460126846211856,-0.3798807269373906,-1.8432039996412803,-0.597167042619,-0.265640597325,-0.386206896552,4
AQMS,2.5021383168320774,-4.088018054985638,-0.6449592536067037,-0.9033253342475146,0.0880843162953,0.112808664977,-0.271186440678,4
TCP,2.481254879956117,0.0,-0.06278026905829596,-0.3079526226734349,-1.0,-1.72222222222,-1.0,4
POWL,2.4701665477376875,0.16817355659538266,0.021159108365014945,0.033060006083843387,0.330823961441,-2.38282997763,-2.37096774194,4
FTK,2.467923962235197,-0.25028277462652804,-0.13922543746522492,-0.1862866178812992,-2.66278875591,-0.541100369633,-0.545454545455,3
NEM,2.450257080278377,0.7034330621811664,0.01646150132754043,0.03247000571319748,0.0,-4.47959183673,-4.55555555556,4
VOXX,2.403023821985749,0.2717382546730645,-0.09058569881547372,-0.11305902784591534,-0.0822392042148,-2.30554611375,-2.3125,3
OI,2.3853142513398318,0.180541025257809,-0.04162330905306972,-0.8565310492505354,-0.0584567420109,-2.55642023346,-2.60248447205,4
CNSL,2.3740384341405667,0.0,-0.014379136363623507,-0.12229883508879982,0.0,-1.78272384325,-1.68224299065,3
TATT,2.365712207916575,0.09005344609242526,-0.04267720042212476,-0.05229316440078772,-0.5896,-2.8397,-2.8519,4
THC,2.3538571632721457,0.0,-0.00993533467517451,0.6253369272237197,0.0,-3.09009009009,-3.05504587156,4
WU,2.2758699965889817,0.4198107300667275,0.0946892228347857,-2.749838605551969,0.0554197980543,-2.52916891043,-2.58823529412,4
CHH,2.2728327781204922,0.9831111748981899,0.16072870873573564,-9.479732890987197,0.0,0.0301495227751,0.0473684210526,4
NTCT,2.2719029378697093,0.7207143940442985,-0.02242328273385211,-0.035500546374537444,-0.0826583967704,-1.91870896607,-2.02197802198,3
AHC,2.271539487682205,0.5542620138713807,-0.20578492167101828,-0.49649592503641876,-0.16348334726,-3.48213758488,-3.54347826087,4
SNGX,2.2688788599597487,0.22948602091269044,-1.2032358630339945,-6.420538934278567,0.650530577118,0.0511930651491,-0.294117647059,4
BREW,2.1870416383330915,0.32569142513641947,-0.05180343645367604,-0.10310043493874946,-0.0801194326947,-4.11902462578,-4.14285714286,4
SMSI,2.1819101178367215,0.9094034051584922,0.17520466689543604,0.22023662805028346,0.795690597668,-4.91313868613,-3.21428571429,4
SELB,2.1809454995270827,0.0,-0.5558959113780394,-6.591639871382637,0.0,-0.15284070038,-0.582191780822,4
DJCO,2.1787970423361465,0.0,-0.10622809382582907,-0.18312273057371098,0.0,-4.07474698208,-4.07407407407,4
SCHL,2.178741573162135,0.5284479109982466,0.008304498269896194,0.012268973653165552,-0.0110884815569,-4.12,-4.14285714286,4
CSWI,2.1577231515508846,0.46085305079179223,0.12923954717666009,0.1728343560143504,0.0909570296655,-4.83554957078,-4.89473684211,5
ACM,2.1450696269758818,0.040322852483232786,-0.018051264207375246,-0.07073421601397722,0.250205563983,-2.9129026585,-2.93023255814,4
IESC,2.1316949006521835,0.16908419344175837,0.07457698682561571,0.13484779571813782,0.214327629666,-3.40570890386,-3.32835820896,4
EXTN,2.1037647782483724,0.2757028783094486,-0.07219796277020375,-0.24998168668108942,-0.0526982901614,-5.1191357528,-5.39705882353,4
HDSN,2.0944484467791833,0.10591821497109077,-0.14398872069851737,-0.5750260468621844,-3.33061778683,-0.533947789216,-0.534351145038,3
TPIC,2.094174373630885,0.05419282979463975,-0.01900137538603348,-0.07660570592538406,0.0687387597644,-3.9755635537,-4.0,4
FUN,2.0889016762350385,0.9143929352339949,0.0667785033386346,-17.29530403371463,0.764847287288,0.360923152235,0.358744394619,5
FLXS,2.082940885296127,0.1576688278312308,-0.12822126180260887,-0.15871818212795785,-0.287917816308,-2.84563568437,-2.83555555556,3
CY,2.0685585375806057,0.37500603903633084,0.09601174044836273,0.16759762805721323,-0.0271624356894,-5.38227769882,-5.125,5
ACRX,2.0608999540141433,-0.8484425848442585,-0.3911708826628392,-11.086056901011052,-0.31493993994,-0.0846276306593,-0.263636363636,4
PRGX,2.0518035795701586,0.4098893719294525,-0.1093523344969952,-0.2586239396795476,0.0389249720045,-3.98715436534,-4.0,4
EXK,2.041308007667757,0.023307576291118803,-0.07025818003129113,-0.0859165630611963,-0.8768,-2.2845,-2.25,4
TRCH,2.0217701851813175,0.3952199157669615,-0.24043015203620063,-0.6530689887614796,-0.450965572959,-4.50305664014,-0.285714285714,4
BIOC,2.0195515485841993,-0.9855998825011766,-1.4176136959609633,-2.2443389187567178,-0.198852536604,0.0230525475324,-0.864594894562,4
